"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Bmi1",0.505112146312881,0.107646779333584,0.15,0.118,1
"Nktr",0.506553013998769,0.149666157749707,0.612,0.608,1
"Scgn",0.50670356146049,-0.287914035162741,0.538,0.51,1
"Eftud2",0.507935932259544,0.126036962198323,0.188,0.157,1
"Ap1ar",0.508739060607741,0.152208840485983,0.212,0.176,1
"Atp8b1",0.509707264394124,0.110286440195723,0.662,0.667,1
"Cct4",0.51016523945785,-0.105415042603554,0.7,0.843,1
"Rnf149",0.510900073112119,0.205975713718321,0.388,0.353,1
"Zfp326",0.511624132695478,-0.123744442308186,0.362,0.412,1
"Herc1",0.51187633099308,0.112611270437395,0.338,0.314,1
"Ceacam20",0.513080618721846,0.106005860492795,0.175,0.137,1
"Atg3",0.513814945696708,0.128103276863257,0.562,0.569,1
"Znrf2",0.514239617647223,0.108346116529872,0.275,0.235,1
"Ndrg3",0.51466278036247,0.11631059719144,0.275,0.255,1
"Gcnt3",0.514985576654256,0.11312693133378,0.225,0.176,1
"Dera",0.516287915221181,0.186414840390402,0.425,0.451,1
"Gfra3",0.51708922792298,-0.113726607658174,0.812,0.902,1
"Xpr1",0.52021910174038,0.145390006437608,0.25,0.216,1
"Rchy1",0.521150569510632,-0.10188677391977,0.475,0.51,1
"Aldob",0.52347687345913,-0.229839454448656,0.7,0.725,1
"Srsf7",0.524608503228822,0.129572332756405,0.738,0.725,1
"Tmem8",0.527467073572859,0.127999341794196,0.175,0.137,1
"Rapgef6",0.527467073572859,0.104905068905096,0.175,0.137,1
"Sft2d2",0.528788875442336,-0.108352800607735,0.175,0.216,1
"Wrap73",0.528983643760206,-0.123490873613244,0.3,0.353,1
"Ifitm3",0.529495720537514,0.40857329391121,0.325,0.294,1
"Atf1",0.530714906932,0.111339462660877,0.212,0.176,1
"Psmc5",0.531283706847527,-0.115553314281919,0.688,0.745,1
"Smap2",0.531788086425057,0.138846909737503,0.262,0.235,1
"Samm50",0.532600860972475,0.107222831221168,0.512,0.549,1
"Cdk11b",0.534974007184674,0.134666497636239,0.362,0.373,1
"Cib2",0.535819563862119,0.22088557278062,0.15,0.118,1
"Fmc1",0.53799781032715,0.187967318847553,0.488,0.471,1
"Ddit3",0.540368435656859,0.116775588033689,0.2,0.157,1
"Ppp2r5b",0.541029162857481,0.12096192069352,0.15,0.118,1
"Cant1",0.541609631349231,0.149907356720528,0.35,0.333,1
"Serpinf2",0.54345704555993,0.109480154232462,0.362,0.314,1
"Otub1",0.545336146535821,0.111452967343339,0.438,0.431,1
"Zfp106",0.546012907108522,0.141883401101896,0.3,0.275,1
"Hcfc1r1",0.548653854058559,0.142695731589126,0.562,0.588,1
"Cideb",0.553162567060175,0.113263843216431,0.212,0.176,1
"Ttc39a",0.553874006809335,0.177058766785424,0.3,0.275,1
"Rcan3",0.554609975177726,0.114884384349902,0.188,0.157,1
"Slc44a3",0.555639147573171,0.167885905192432,0.412,0.431,1
"Ralgds",0.555658739479286,0.101134500313658,0.225,0.196,1
"Skp1a",0.557861729008245,0.107044353247319,0.662,0.765,1
"Ppp1r16a",0.559390220168551,0.102466544957924,0.188,0.157,1
"mt.Nd2",0.559874097445952,-0.19075352954902,0.95,0.922,1
"Abcb9",0.561690570134867,0.131978506294367,0.375,0.333,1
"Marcks",0.564610297282762,-0.126750110286678,0.662,0.706,1
"Ero1l",0.566850959238438,0.108504131944289,0.212,0.176,1
"Slirp",0.567446170776118,0.105136272394291,0.488,0.529,1
"Pabpc1",0.56787207102536,0.112810595926091,0.938,0.98,1
"Sae1",0.570180044240043,0.101985599270693,0.375,0.373,1
"Ptpn11",0.571047217414306,0.112937577797405,0.262,0.255,1
"Maea",0.57286988043591,0.127304379143178,0.375,0.333,1
"Pnmal1",0.573460101361765,0.100505190383944,0.225,0.196,1
"Dusp1",0.573765845993284,-0.263326519327336,0.275,0.314,1
"Slc25a39",0.578450067655486,0.119680681067159,0.45,0.451,1
"Bambi",0.579799313282653,0.175086753063068,0.388,0.373,1
"Zfhx3",0.580349677799709,0.141017050309558,0.325,0.275,1
"Acbd6",0.581699810434289,-0.141497338611599,0.338,0.373,1
"Churc1",0.582080850999783,-0.129099420087075,0.625,0.627,1
"Camk2d",0.583128036490767,0.136779976003852,0.312,0.275,1
"Kin",0.584163332966222,0.120589341857368,0.325,0.353,1
"Scarb2",0.587866274450414,0.127367054194519,0.238,0.216,1
"Fosb",0.588712611739566,0.176230892485773,0.312,0.392,1
"Cers6",0.589919123309117,-0.122450875703289,0.275,0.314,1
"Myo1a",0.590158403121016,0.104249788048917,0.262,0.235,1
"Pitpna",0.591179624694022,0.100568147238089,0.288,0.255,1
"Atad3a",0.594438170200605,0.109086187730995,0.262,0.235,1
"Fars2",0.594497906210695,0.21619825648024,0.55,0.549,1
"Man1a",0.595857059902496,0.128857040657072,0.275,0.255,1
"Rhbdd2",0.599542497291379,0.100359432073412,0.125,0.098,1
"Tnfrsf12a",0.599680750398327,0.10818063922385,0.338,0.333,1
"Ahcyl2",0.600821212752124,0.100425956120325,0.362,0.333,1
"Fcgbp",0.601118367719621,-0.483563305027936,0.225,0.275,1
"Cct8",0.6027355292027,-0.117558353998107,0.85,0.804,1
"Defa30",0.605183819583419,0.129058829173232,0.912,0.961,1
"Mitd1",0.605390437959582,0.104161395399947,0.162,0.137,1
"Chmp3",0.606180492829307,0.139465458420003,0.388,0.412,1
"Clpp",0.607349829910735,0.11051645799953,0.525,0.569,1
"Dgkd",0.607361775281545,0.132992715119112,0.262,0.235,1
"Xrcc4",0.60852251724428,0.109785672971758,0.275,0.255,1
"Cisd2",0.608996519886505,0.106265829345213,0.5,0.451,1
"Ctsh",0.609151935038532,0.206491963419313,0.45,0.431,1
"Nfasc",0.610666800972485,0.111197330084203,0.162,0.137,1
"Tmbim1",0.61242507040595,0.161843846099513,0.575,0.608,1
"Ttc3",0.61335046743707,0.113263161861345,0.55,0.51,1
"Gata6",0.613364030624279,0.134356993926078,0.288,0.275,1
"Stk11",0.614254392016591,0.107637238689203,0.262,0.216,1
"Sh3yl1",0.615587911391566,-0.137504450379467,0.288,0.314,1
"Pycard",0.620864562083565,0.177520762238426,0.7,0.725,1
"Acsl1",0.627937820778668,-0.279258604504383,0.225,0.255,1
"Fmo5",0.627968338768458,-0.113954299736074,0.188,0.216,1
"Rangrf",0.631098890097054,0.191578052997988,0.488,0.51,1
"Arrdc1",0.631598912853151,0.102060195174817,0.325,0.294,1
"Tbcd",0.631718866001759,-0.117107480791655,0.175,0.196,1
"Agr3",0.632274879014145,-0.222929172335332,0.275,0.294,1
"Snx18",0.632743587835535,-0.120320158895611,0.138,0.157,1
"Mrps18c",0.633187033326583,0.124150759964619,0.575,0.608,1
"Rundc3b",0.633411454474454,0.105032973141988,0.138,0.118,1
"Elovl7",0.635806800870507,-0.121594627093926,0.412,0.431,1
"Tmem106c",0.639414251471127,-0.113502746835421,0.25,0.275,1
"Sdc2",0.642743326996477,0.105538652694191,0.162,0.137,1
"Spg7",0.647829681958801,-0.11143908921964,0.338,0.373,1
"Dnttip2",0.647980482170579,0.102442834545665,0.388,0.392,1
"Smarcad1",0.649596881857405,-0.108568705411514,0.188,0.196,1
"Celf1",0.652397485226162,0.130748615230689,0.462,0.451,1
"Sptan1",0.653541739078632,0.100866431651422,0.475,0.51,1
"Cfap20",0.656813431274981,0.131973946228587,0.512,0.549,1
"Pdk3",0.658427264376314,-0.167074781733341,0.55,0.569,1
"Sar1a",0.659836848647265,0.1442353248481,0.45,0.471,1
"Itpr1",0.663530411882185,0.119153887791617,0.338,0.333,1
"Knop1",0.664324015651846,-0.104391597699792,0.225,0.255,1
"Hn1",0.667453279500809,-0.266094986422347,0.938,0.902,1
"Apoc3",0.669282967982632,-0.175872450130015,0.188,0.157,1
"Rbks",0.675867575304977,0.104029070078754,0.112,0.098,1
"Proser2",0.678852696961807,0.13663824875823,0.212,0.196,1
"Ugt2b34",0.679120892556865,0.123362161107948,0.238,0.216,1
"Htatsf1",0.684025067508954,0.147145177157031,0.338,0.333,1
"Nfx1",0.687384406278712,0.11946543859763,0.262,0.235,1
"Hmgcr",0.690630253752296,0.103511613716056,0.462,0.431,1
"Tnrc6c",0.690944923333572,0.104934847520469,0.25,0.235,1
"Smoc2",0.691946420761219,0.110616848830946,0.288,0.353,1
"Fdx1",0.692289612441007,0.150259010651732,0.338,0.333,1
"Sp3os",0.695228495506073,0.112000754070358,0.225,0.196,1
"Ghr",0.696410277931838,0.104619767310206,0.412,0.451,1
"S100a14",0.698007571558465,0.111378938529226,0.138,0.118,1
"Maged2",0.698972776774222,-0.165354643468895,0.425,0.471,1
"Nfkbia",0.699631708200663,0.174430370196039,0.525,0.549,1
"Leprotl1",0.699739348130778,0.111439856350303,0.475,0.471,1
"X2310030G06Rik",0.702235742304198,0.109489438777979,0.35,0.373,1
"Gde1",0.711574727235192,-0.124485174061018,0.262,0.275,1
"Fam105a",0.712770743549623,0.172901248228468,0.288,0.294,1
"X1500009L16Rik",0.720679587412939,0.114883646219146,0.362,0.353,1
"Hmox2",0.721003195815274,0.109079426403022,0.312,0.412,1
"Man2b1",0.721499476097007,0.113978763236899,0.338,0.333,1
"Rtn4",0.725454848940866,0.138067985706463,0.338,0.353,1
"Actr1a",0.727518913143837,0.108258352831108,0.238,0.235,1
"Runx1t1",0.731185436969664,-0.201555758111659,0.5,0.451,1
"Ergic2",0.733067184809791,0.107426534105421,0.362,0.353,1
"Ccdc59",0.734431306132439,0.127744519434395,0.388,0.412,1
"Pcca",0.737646592346938,0.120535163103184,0.35,0.353,1
"Sdf2l1",0.740964645995527,-0.167000229862349,0.625,0.686,1
"Serpina1c",0.740980189671762,-0.365820789302116,0.2,0.216,1
"Celf3",0.742565595417075,-0.105913095821967,0.6,0.627,1
"mt.Nd4",0.742863384396074,-0.129885979307512,1,1,1
"Tox3",0.743443716177935,-0.154224111000837,0.35,0.373,1
"Crybb1",0.751865774520188,-0.205572996225026,0.238,0.255,1
"Golgb1",0.752213329636328,0.122084412509436,0.612,0.627,1
"X1700023F06Rik",0.756243479007543,0.172269376508408,0.238,0.235,1
"Psat1",0.761372443890875,-0.101512406544495,0.1,0.118,1
"Parp1",0.775441249125622,0.246042802166571,0.65,0.745,1
"Nostrin",0.778185051506976,0.117791069829657,0.25,0.255,1
"Cd2ap",0.783352691317206,0.112324571163677,0.412,0.451,1
"Adh1",0.783999733505856,0.184942528675478,0.562,0.627,1
"Pcbd2",0.784129409752345,0.112918309658263,0.388,0.392,1
"Ptpn6",0.789420395145982,0.112364976108807,0.275,0.275,1
"Ppp3ca",0.795132391897306,-0.106336439966348,0.362,0.373,1
"Aco2",0.806230415884145,0.113149824758907,0.6,0.647,1
"Stxbp5l",0.813128167832333,0.133096176192311,0.262,0.275,1
"Uaca",0.822798066569718,-0.100340784373675,0.312,0.314,1
"Gmppb",0.823261806881861,0.130560886267859,0.325,0.333,1
"Pak1",0.830870436245593,0.127544859605882,0.25,0.255,1
"Bex3",0.837263337356751,0.156060970469458,0.912,0.922,1
"Hsp90b1",0.840995764564548,-0.157043765239782,0.938,1,1
"Pnrc1",0.844479839306488,0.136909824949026,0.262,0.314,1
"Rsbn1",0.849705552075357,0.113002787665734,0.312,0.314,1
"Tmem252",0.851869180562684,0.154253932439676,0.125,0.118,1
"Cxxc4",0.852852501844815,0.145476429501251,0.35,0.353,1
"Kdm6b",0.855298968585093,0.101934273315014,0.288,0.333,1
"Rnf141",0.857198015718851,0.100566217473014,0.375,0.412,1
"Prkacb",0.859145639054384,0.12103471729543,0.138,0.137,1
"Paip1",0.860852820622829,0.125361489877339,0.312,0.353,1
"Aff4",0.864394338104303,0.11115322056159,0.288,0.333,1
"Tbl1x",0.882568740995799,0.113422275194178,0.375,0.412,1
"Cat",0.899045277423779,-0.281984869816771,0.175,0.157,1
"Ffar1",0.905554599117463,0.152647343392198,0.225,0.235,1
"Chp1",0.908828482710529,0.103814233790309,0.45,0.529,1
"Adgrg4",0.923938935188038,0.12129890313541,0.212,0.216,1
"Odc1",0.929745189565811,0.169783381476265,0.475,0.549,1
"Gper1",0.93196297181987,-0.253844403972791,0.112,0.118,1
"Rgs2",0.938614860023414,-0.194095521820089,0.362,0.353,1
"Pdha1",0.945412894987596,-0.131518782564602,0.525,0.431,1
"Ccl25",0.947760271621798,-0.115461947551805,0.325,0.314,1
"Cth",0.954534424082982,0.14454286263807,0.275,0.275,1
"Gstk1",0.959112960576122,-0.634208211150726,0.138,0.137,1
"Rps27rt",0.963716103304677,0.101448352705458,0.462,0.549,1
"D030056L22Rik",0.96453801991824,0.106503519374334,0.125,0.137,1
"Tsc22d3",0.968767772275545,0.12010429238265,0.175,0.176,1
"Pbx1",0.978428472096159,-0.158660690059495,0.575,0.569,1
"Ooep",0.984268346091996,0.154097816068197,0.138,0.137,1
"Pja2",0.984916033977073,0.117023432118235,0.375,0.392,1
"Shisa5",0.985625002234231,0.239268339812632,0.438,0.49,1
"Hhex",0.990067443744374,-0.388831769621362,0.125,0.118,1
"Zfp687",0.99162570412366,0.116338479128114,0.175,0.196,1
"Rbp4",0.991878288598185,-0.203400902292507,0.488,0.471,1
"Sphk2",1,0.144370530326192,0.4,0.431,1
