"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Zscan29",0.430380911042115,-0.131397574374559,0.121,0.172,1
"Bcas2",0.431991769878596,-0.123555873795541,0.81,0.828,1
"Reep3",0.432312497200084,-0.123613992686831,0.414,0.448,1
"Ubn2",0.432366126880389,0.166118517818054,0.483,0.448,1
"Mrps33",0.433245836894407,0.101814496302949,0.914,0.897,1
"Igfbp4",0.433264867410392,0.104122278559534,0.121,0.069,1
"Entpd8",0.433880073199459,0.172884850088038,0.517,0.483,1
"Spryd3",0.434094285960054,-0.103669381333285,0.19,0.241,1
"Pfkl",0.434444325892953,0.121339902598828,0.534,0.414,1
"Timm10",0.435457719783314,0.145871706171736,0.466,0.379,1
"Kdm2b",0.435537262396332,-0.182329494969147,0.155,0.207,1
"Mrpl55",0.435903849764058,0.1184847116475,0.724,0.69,1
"Snx6",0.437302839384004,0.157644255445607,0.81,0.828,1
"Abhd13",0.437337358938651,0.100697709486063,0.172,0.103,1
"Chd4",0.438160740759801,-0.122327552292575,0.741,0.793,1
"Ssx2ip",0.438199294356531,0.141971103225823,0.448,0.379,1
"Zfp326",0.438840868614148,-0.148135607725061,0.362,0.414,1
"Hprt",0.439030116277871,0.125930720773454,0.69,0.655,1
"Pigc",0.439437490119687,0.106188020686283,0.621,0.483,1
"Cnksr1",0.439876134984786,0.145647795735381,0.276,0.207,1
"Pex11b",0.439876134984786,0.136179874555128,0.276,0.207,1
"Reps2",0.439876134984786,-0.107180184918638,0.224,0.31,1
"Tmem222",0.441351631933735,0.11335011582247,0.466,0.414,1
"BC048546",0.441604900436246,0.135943624479633,0.224,0.172,1
"Map1lc3a",0.441730326111888,0.134173144709907,0.586,0.483,1
"Hibch",0.441984421842444,-0.139237706174283,0.293,0.345,1
"Pla2g4a",0.444047505741599,0.123550321430449,0.948,0.966,1
"Rock2",0.444131919244794,0.135188497465158,0.448,0.379,1
"Gars",0.445245658329445,0.10409273794182,0.517,0.483,1
"Otub1",0.445275242254377,0.200224033992052,0.724,0.621,1
"Mgat2",0.445388032331133,0.125538233395677,0.672,0.621,1
"Tsc22d1",0.445997679122327,-0.18788749055764,0.845,0.862,1
"Lca5",0.446028955325803,0.153932981930146,0.362,0.276,1
"Acadsb",0.446129438682617,0.114868963461896,0.328,0.241,1
"Sh2d7",0.44650432312667,-0.112412270878876,0.879,0.931,1
"Tspan3",0.446679230781745,0.182106224497693,0.776,0.759,1
"Tbc1d17",0.44689004901292,0.127418952154878,0.276,0.207,1
"Dnajc17",0.447168361214222,-0.112668105382393,0.241,0.31,1
"Ddx18",0.448532996625589,-0.142415573698932,0.293,0.345,1
"Trafd1",0.449425016304448,-0.110865963215816,0.379,0.448,1
"Psmd7",0.449786306778915,0.149567023805186,0.776,0.793,1
"Ap1s1",0.450461166216033,0.103445771101062,0.845,0.724,1
"Rnf167",0.450635671475787,0.11228916349505,0.345,0.276,1
"Sbds",0.451489676530984,0.134932654369597,0.69,0.724,1
"Eefsec",0.451900395712775,0.11043356522074,0.414,0.345,1
"Hspa1a",0.452460759601508,0.135911164342125,0.362,0.276,1
"Stx6",0.452473558740531,0.121239492210739,0.431,0.345,1
"Nasp",0.452875428026428,-0.166770506267301,0.397,0.448,1
"Mpg",0.452962337890079,0.112483790778033,0.5,0.379,1
"Dtymk",0.453015833901894,-0.124332752035787,0.517,0.621,1
"Mtif2",0.453975615569098,0.111882637600871,0.293,0.241,1
"Ginm1",0.456779082542529,0.106571886366646,0.534,0.448,1
"Qsox1",0.457178022965448,0.135306316546916,0.345,0.276,1
"Mrps36",0.457575691261851,0.129580224837448,0.81,0.69,1
"Slc39a14",0.458944639139984,-0.153759832169011,0.328,0.345,1
"Tuba1a",0.459728861941661,0.195444782251812,0.879,0.828,1
"Lgals3",0.460082030546079,0.332200562189613,0.19,0.138,1
"Rom1",0.460082030546079,-0.102171739200689,0.155,0.207,1
"Gm20342",0.46033967831758,0.105129363879592,0.31,0.241,1
"Rnf111",0.460896497620889,-0.142636125662314,0.259,0.31,1
"Apeh",0.462789458344898,-0.157608084045287,0.345,0.414,1
"Gal3st1",0.464347069123494,-0.150685150069195,0.224,0.276,1
"Coro1b",0.464935553326183,0.132769036560498,0.793,0.655,1
"Alg9",0.46620415135267,0.103190546228473,0.241,0.172,1
"Cdca3",0.466331579799015,-0.110175889824254,0.121,0.172,1
"Cers5",0.466331579799015,-0.129540878308333,0.121,0.172,1
"Cdc42ep1",0.467875966689571,-0.14526503510678,0.259,0.31,1
"Fbxo22",0.469900489919601,0.129904859818184,0.517,0.414,1
"Ppp1cc",0.47049960190334,-0.100568579315519,0.759,0.724,1
"Mbnl1",0.472210300570143,0.137927323780757,0.517,0.448,1
"Dtd2",0.472380746650268,0.134060302784835,0.224,0.172,1
"Zrsr2",0.473463716331022,0.12134762735352,0.362,0.31,1
"Grk6",0.474149126645734,0.109954491908695,0.31,0.241,1
"Prkar2a",0.474336841367671,-0.124053650985666,0.517,0.586,1
"Alkbh1",0.475379957069872,0.10149881465363,0.345,0.31,1
"Serp1",0.475582663511934,-0.113926513392842,0.724,0.759,1
"Pglyrp1",0.47870145137969,0.188016375890754,0.655,0.552,1
"Chd9",0.479529881827229,0.104915882124196,0.414,0.31,1
"Ldha",0.479681259066306,0.211723304849446,1,0.966,1
"Atf1",0.480255277170777,0.124196629722513,0.224,0.172,1
"Hsbp1l1",0.480391480370572,-0.136124525692432,0.603,0.621,1
"Uckl1",0.483578565645217,0.136664053524235,0.603,0.552,1
"Mlip",0.483672811012904,0.105307974507033,0.466,0.379,1
"Gpaa1",0.48376991477417,0.115783933330826,0.448,0.345,1
"Hax1",0.484184383115632,-0.138747508689486,0.483,0.517,1
"Rab27b",0.484348942541969,0.124330214005891,0.69,0.69,1
"Nt5c3",0.484569830331561,-0.143035526101325,0.862,0.828,1
"Rgs13",0.484966775905126,0.106703387613793,0.931,0.793,1
"Dr1",0.485382194118003,-0.110522719557412,0.155,0.207,1
"Slc35a2",0.486334516096109,0.160177860839451,0.517,0.483,1
"B4galt5",0.48661181377824,0.138591447175165,0.655,0.621,1
"Cr1l",0.488677842401507,0.110913611866327,0.776,0.793,1
"Slco3a1",0.489896966241394,0.146864802221667,0.466,0.379,1
"Gtf2f1",0.490083215342068,0.116717751035819,0.431,0.379,1
"Jmy",0.4902326029175,-0.115151443956433,0.483,0.517,1
"Skap2",0.490875406646193,0.11875019833354,0.931,0.931,1
"Gm9493",0.492402171042265,-0.132069345193883,0.638,0.655,1
"Hif1a",0.493347358535315,0.106681267479727,0.362,0.31,1
"Lrrfip2",0.493347358535315,-0.103883989381317,0.328,0.379,1
"Crcp",0.493958152960197,0.113863024760498,0.31,0.276,1
"X2010111I01Rik",0.49407528567789,0.135806984588406,0.5,0.448,1
"Uimc1",0.494147725621323,0.135288656303143,0.259,0.207,1
"Gapvd1",0.4953567933121,-0.101192631371005,0.448,0.483,1
"Mapkapk3",0.495710897657095,-0.138483891867172,0.362,0.414,1
"Usp4",0.495885185538128,0.132635167589941,0.328,0.276,1
"X1110012L19Rik",0.495885185538128,0.102929812039984,0.328,0.276,1
"Rnf113a2",0.495885185538128,0.102290496111948,0.328,0.276,1
"Pigk",0.496216728482939,0.113223022010025,0.224,0.172,1
"Tob2",0.497196495181618,0.103365322415458,0.276,0.241,1
"Tmed10",0.498924477854039,-0.104074973997015,0.879,0.828,1
"Med27",0.501729468975672,-0.102048796934717,0.345,0.414,1
"Ppig",0.501749360553232,0.110326346589229,0.776,0.69,1
"Mgat4a",0.502263981196011,0.108671079938608,0.397,0.345,1
"Serpini1",0.502449942965549,0.106235480146845,0.517,0.448,1
"Ppp1r8",0.50265857361464,0.111654607163052,0.19,0.138,1
"Them4",0.50265857361464,0.10962493383249,0.19,0.138,1
"Pwwp2a",0.50265857361464,-0.131435007723625,0.155,0.207,1
"Esrra",0.502809178043233,0.103469100907331,0.431,0.345,1
"Tomm40",0.502999712329689,0.156459875418775,0.724,0.69,1
"Ash1l",0.503793826874665,0.218654023000771,0.569,0.69,1
"X2610528J11Rik",0.505884340108407,0.10004670210747,0.828,0.69,1
"Chn2",0.507397439636428,0.13245524012053,0.828,0.897,1
"D8Ertd738e",0.508094734515168,0.160132159820274,0.983,0.931,1
"Ttbk2",0.51018094480522,-0.196635795100221,0.069,0.103,1
"Mtch2",0.510924996008803,0.105066000005661,0.948,0.897,1
"Pkn2",0.511091118054156,-0.139904430414674,0.345,0.379,1
"Hddc2",0.511393552509837,0.110489360790294,0.328,0.31,1
"Cyp3a13",0.513523114907787,0.105365768476144,0.155,0.103,1
"Tecr",0.513883219920385,0.133761576755913,0.983,0.931,1
"U2surp",0.514690124704735,0.117925846741605,0.724,0.69,1
"Cps1",0.515760483582064,0.136408278237147,0.293,0.207,1
"Zc3hav1",0.515773485262304,0.170576614007079,0.431,0.379,1
"Tff3",0.515816446890717,-0.446183836899872,0.724,0.759,1
"Pak4",0.517152393313792,0.101108856400131,0.259,0.207,1
"Dis3l",0.520254697159895,0.109064761942884,0.19,0.138,1
"Homer2",0.520679606232617,0.101722757638676,0.224,0.172,1
"Dpf2",0.52230352322049,0.115466066461727,0.448,0.345,1
"Spen",0.524226766656768,0.106865847099781,0.31,0.241,1
"Mpv17",0.524942034739193,0.118730435204906,0.259,0.207,1
"Ebpl",0.524942034739193,0.1117732098982,0.259,0.207,1
"Mitd1",0.524942034739193,0.11115125494545,0.259,0.207,1
"Rab18",0.525148308174167,0.112601755340512,0.741,0.759,1
"Lyrm2",0.525453679523259,0.114840838302126,0.345,0.276,1
"Fam49b",0.525766047153158,0.111995613412224,0.241,0.345,1
"Trim41",0.528969812570209,0.104626953129151,0.224,0.172,1
"Id3",0.52928130318918,-0.39088311404018,0.207,0.276,1
"Ssr3",0.531936704065589,-0.137213653560664,0.603,0.655,1
"Sept2",0.532371988667484,0.147556041359992,0.414,0.379,1
"Rorc",0.533251476137354,-0.102160409577088,0.259,0.31,1
"Efhd2",0.533883781086508,0.166135726330149,0.879,0.828,1
"Pygl",0.533883781086508,0.109286524254718,0.879,0.828,1
"Gpd1",0.537041742668565,-0.129096024252272,0.276,0.345,1
"BC003331",0.537326668151848,0.101481106448283,0.224,0.172,1
"Ube2g1",0.537932650966549,0.109661573315053,0.534,0.552,1
"Dock11",0.538163072894566,0.222067104757906,0.19,0.138,1
"Eif1ax",0.538487572811844,-0.11720233332713,0.69,0.759,1
"Gpatch8",0.540046317450234,-0.110770814107187,0.483,0.517,1
"Ap1g1",0.540699524351451,0.132283253341082,0.259,0.207,1
"Csnk1g2",0.542089508481086,-0.111294624467874,0.103,0.138,1
"Suox",0.543918102753105,0.157747283844973,0.517,0.517,1
"Fbp1",0.545055779431063,0.123709319223275,0.448,0.379,1
"Tmem258",0.545495522123385,0.103343860753005,0.845,0.828,1
"Fbxl20",0.547231848670248,0.102913616318268,0.19,0.138,1
"Zdhhc9",0.547800705258577,-0.105954715775601,0.414,0.483,1
"Clec2d",0.548419711017696,0.121496246967016,0.517,0.483,1
"Prdx5",0.549226268216075,0.118364145567902,0.914,0.931,1
"Folr1",0.549352925242555,0.231137991009605,0.397,0.379,1
"Gpbp1",0.550325635232533,0.151144262153878,0.621,0.621,1
"Scarb2",0.553954526104682,0.171970961881922,0.207,0.172,1
"Rtca",0.554013143577301,-0.112856015829386,0.276,0.31,1
"X2810403A07Rik",0.555579036623911,0.117153919026606,0.431,0.379,1
"Zfp239",0.555583642787521,0.100404868937059,0.362,0.31,1
"Aldob",0.556026346817904,-0.131604199001073,0.259,0.31,1
"Fam57a",0.556116742228756,0.154479718536113,0.5,0.483,1
"Rpl35",0.558309415999324,0.120425998314376,0.914,0.966,1
"Etnk2",0.559386997140636,0.101695053871292,0.103,0.069,1
"Trak1",0.560139195655808,0.136906014420733,0.672,0.655,1
"Ldhb",0.560430859103204,-0.205788489938839,0.069,0.103,1
"Fes",0.561794728848338,0.103655817247542,0.431,0.414,1
"Lxn",0.562609606142251,-0.105534935436988,0.466,0.552,1
"X4921524J17Rik",0.562788723334445,0.111842924821264,0.224,0.172,1
"Ncor1",0.563746866783345,-0.107496330858825,0.621,0.655,1
"Rnf122",0.563844008725216,-0.108055788987288,0.103,0.138,1
"Mlx",0.564383162464207,0.103482429529231,0.603,0.517,1
"Mta3",0.565817381217129,0.119144319896627,0.345,0.31,1
"Msmo1",0.566341638434536,0.186268426984666,0.534,0.483,1
"Dnaja3",0.566731004386587,-0.101906701541464,0.379,0.379,1
"mt.Nd4",0.567487927121496,0.131317531440716,1,1,1
"Hcfc1r1",0.567766508497906,-0.1446791897817,0.69,0.69,1
"Tmem30a",0.567827207427478,0.108177326565599,0.448,0.414,1
"Btg2",0.568990688313869,-0.268331322133663,0.759,0.621,1
"Zfp451",0.569236995880181,0.15897847114749,0.138,0.103,1
"Hist1h1c",0.569580847310235,-0.355656935305023,0.517,0.517,1
"Adtrp",0.569653381741318,0.106985827617578,0.534,0.552,1
"Nfs1",0.57041330344403,0.149872018102668,0.483,0.483,1
"Tspan31",0.57073329891445,0.119952496936151,0.569,0.586,1
"Tmbim4",0.571599702909311,0.155476081492219,0.793,0.759,1
"Snx15",0.572692592005386,0.122790690226258,0.483,0.414,1
"Pate4",0.572692592005386,-0.139195851865355,0.448,0.483,1
"Sra1",0.573219726642686,-0.112235778692572,0.845,0.931,1
"Clptm1",0.574284391015085,0.181773939632518,0.621,0.586,1
"Lta4h",0.574305766580767,-0.121125475842602,0.5,0.517,1
"X0610009O20Rik",0.574876757197718,-0.107537839534168,0.103,0.138,1
"Ifngr2",0.577194232890727,0.105576110902655,0.655,0.621,1
"Ninj1",0.579000014099875,0.108801020513231,0.517,0.448,1
"Cda",0.579265718482796,-0.197204395689658,0.259,0.31,1
"Ccl27a",0.583809289560634,0.103071697634734,0.103,0.069,1
"Bicd1",0.588197574298985,-0.115887574803521,0.466,0.379,1
"Jak1",0.590835705336402,0.140409259306271,0.534,0.517,1
"Smarca4",0.593825387516717,-0.179206141375202,0.534,0.586,1
"Trmt1l",0.597541764381771,-0.106156262895241,0.397,0.414,1
"Tor3a",0.597645741507884,0.110927240726083,0.259,0.207,1
"Prelid2",0.599741653341297,0.106700001215743,0.69,0.724,1
"Tmem141",0.599741653341297,-0.122958206406449,0.724,0.655,1
"Msra",0.60106991744956,0.141076426329556,0.414,0.379,1
"Zc3h7a",0.606156976961238,-0.131326180829209,0.31,0.345,1
"Tmed9",0.607322561881056,-0.106819323412375,0.879,0.828,1
"Clpp",0.608416843242793,-0.111628425360899,0.759,0.759,1
"Mettl23",0.610589642350893,0.131224547253239,0.638,0.724,1
"Vps4b",0.613570126634539,0.114696085981904,0.534,0.586,1
"Gclc",0.613679206556368,0.109570680008173,0.276,0.241,1
"Ifitm2",0.616916934539092,0.180593109559067,0.862,0.897,1
"Exosc8",0.620638010000569,-0.124229053108653,0.293,0.31,1
"Ccdc68",0.622433401821645,0.101193436077604,0.414,0.379,1
"Xpnpep1",0.624244377656951,0.103595914024427,0.5,0.448,1
"Pfdn2",0.628943522972443,-0.11550081401278,0.828,0.793,1
"Fam60a",0.629439241857131,-0.112021184881353,0.224,0.241,1
"Fam192a",0.630848857213814,0.139444965591528,0.534,0.517,1
"Phkg2",0.636426123832915,-0.119692099677931,0.293,0.31,1
"Usp3",0.639417091987369,0.116444612238277,0.431,0.379,1
"Hnrnpa1",0.64899462001477,-0.134411538679611,0.862,0.897,1
"Pak1ip1",0.656216273068821,0.138784559499615,0.569,0.586,1
"Cebpz",0.660419268096855,-0.115321339282005,0.293,0.31,1
"Nras",0.66072583624667,0.108820128220438,0.569,0.517,1
"Exosc1",0.662426969304762,-0.101550962541823,0.397,0.414,1
"Bnip3",0.665866846134709,0.119794253804009,0.259,0.207,1
"Ogt",0.667246706960548,0.120390586869856,0.776,0.793,1
"Pcnp",0.667246706960548,-0.100280727216572,0.759,0.828,1
"Aph1a",0.668497012186252,0.137774212347385,0.414,0.414,1
"Hnrnpul1",0.671026140773391,-0.100261861345881,0.379,0.414,1
"Mark3",0.673435083793119,-0.163454708263661,0.224,0.241,1
"Dus2",0.676612872406686,0.14017456928292,0.31,0.276,1
"Gm10250",0.676724925671243,0.108032122096636,0.448,0.483,1
"Rmdn3",0.680122000971961,0.108500657075273,0.448,0.414,1
"Kras",0.681040228070538,0.107742718366468,0.224,0.207,1
"Zfp91",0.683229226456438,-0.117960080517511,0.414,0.414,1
"Bst2",0.684906892822679,0.102702141792625,0.293,0.276,1
"Pcmtd2",0.691362254927306,-0.11147800197312,0.224,0.241,1
"Pde6d",0.692280291306368,0.154585317163269,0.603,0.586,1
"Lrrc59",0.692753531051663,-0.128464507990569,0.414,0.448,1
"Clca3b",0.692970517796257,0.114371711124044,0.466,0.414,1
"Creb1",0.696368450241192,-0.127096394298524,0.19,0.207,1
"Acp6",0.696616610381685,0.135619691785148,0.448,0.448,1
"Chgb",0.698722307564472,0.11442795838741,0.172,0.138,1
"Car2",0.699367381258258,-0.114700622193015,0.086,0.103,1
"Anxa7",0.70161209776401,0.109269535985631,0.483,0.483,1
"Arid4b",0.707637109479223,-0.133063893896697,0.621,0.621,1
"Fer",0.710363317745483,-0.13939635477626,0.259,0.276,1
"Rock1",0.713043437726338,0.143914541780248,0.638,0.69,1
"Cars2",0.713053489032541,0.103647270096604,0.414,0.414,1
"Tmx1",0.714535683793363,0.116697062919967,0.603,0.655,1
"Npc2",0.716528247386589,-0.132808336944829,0.776,0.69,1
"Ipo5",0.7169895542569,-0.174543476183327,0.207,0.207,1
"Lman1",0.720287341992374,0.100932691998578,0.466,0.448,1
"Actr2",0.720702129037092,0.116871062280329,0.793,0.759,1
"Nipsnap1",0.721758224530316,-0.10664856258886,0.379,0.379,1
"Etfdh",0.722331626287043,0.117721364971257,0.466,0.414,1
"Zfp639",0.723978433106165,0.105965636328809,0.19,0.172,1
"Tsen34",0.724407557699509,0.107467943947165,0.69,0.655,1
"Ccnb2",0.726150065181497,-0.12079853112309,0.086,0.103,1
"Ddx6",0.726937553200943,0.118386410596403,0.586,0.621,1
"Ranbp1",0.728708265981089,-0.124344255220352,0.879,0.931,1
"Paip1",0.72935703946365,0.203949860346376,0.31,0.31,1
"Atg4b",0.731252377673375,-0.102563908549977,0.328,0.345,1
"Bhlhe40",0.731549764892068,-0.146779953916663,0.121,0.138,1
"Fam122a",0.733778042164864,-0.102551350581728,0.431,0.414,1
"Plp2",0.743762096281961,0.147778065356682,0.293,0.276,1
"Klkb1",0.744050509472859,0.113656490191291,0.19,0.172,1
"Rad51d",0.749964892079155,0.111644346215572,0.207,0.172,1
"Rgl2",0.750743483362455,0.128127167963674,0.328,0.448,1
"Pgam1",0.754401091457586,0.122729630615469,0.707,0.862,1
"Arhgap1",0.758611341444947,0.113792240543299,0.431,0.379,1
"Cmtm6",0.759950202032109,0.143559847795109,0.466,0.517,1
"Samd9l",0.760692406068842,0.163237426499658,0.569,0.586,1
"X2200002D01Rik",0.77723770949362,-0.113926436590694,0.707,0.69,1
"Zfp36l1",0.778029892497088,-0.159327165343414,0.241,0.241,1
"Id2",0.77837917646962,-0.325331240588367,0.345,0.345,1
"X1600020E01Rik",0.779410891208842,0.11312968474568,0.276,0.276,1
"Mgst1",0.783466061669502,0.117533905492278,0.534,0.552,1
"Ankrd11",0.78456873476528,0.138379067687213,0.362,0.345,1
"Kmt2a",0.784855850765182,0.101324667804766,0.741,0.69,1
"Kcne3",0.788507835566508,0.108975675641117,0.121,0.103,1
"Exoc3",0.795717721975449,-0.105836277029611,0.414,0.379,1
"Lbh",0.800208569462391,-0.166202318044593,0.172,0.172,1
"Rbbp6",0.800353467544679,-0.131672896334963,0.379,0.379,1
"Gadd45g",0.801511560649012,-0.164921867248511,0.69,0.69,1
"Timm44",0.802007257511095,0.102452116993403,0.397,0.379,1
"Hp1bp3",0.805634137678996,0.111001490726953,0.483,0.517,1
"Selenoh",0.814152822625722,-0.104694061048874,0.414,0.448,1
"Smarcad1",0.821643733885746,-0.103423578913969,0.293,0.276,1
"Arg2",0.827309839142842,-0.171021367042799,0.172,0.138,1
"Mtg2",0.832377169308305,-0.111867519287429,0.328,0.31,1
"Krt19",0.836751890502626,-0.203388561918378,0.655,0.724,1
"Pias1",0.849351698906416,0.113646486687049,0.328,0.31,1
"Col4a3bp",0.851074499392856,-0.177724905792604,0.138,0.138,1
"Plekhs1",0.853682220066843,0.107443098728202,0.207,0.207,1
"Acad8",0.87054155438172,-0.110714624742551,0.379,0.31,1
"Hmgn2",0.871408678849254,-0.125366369397667,0.466,0.448,1
"Gm16286",0.871891158748721,-0.109802718535769,0.638,0.655,1
"Ankrd22",0.874686896319488,-0.105491025846025,0.138,0.138,1
"Ifitm3",0.878958165278529,0.153151136060243,0.397,0.414,1
"Ckap4",0.890283986993432,0.135390032759945,0.241,0.241,1
"Plcb2",0.890308065673678,0.109418689558398,0.638,0.69,1
"Oat",0.895953049951741,0.11407575522585,0.862,0.828,1
"Glo1",0.902569381185625,-0.110586640714063,0.741,0.793,1
"Slc25a19",0.910741798052392,0.113080661376906,0.224,0.207,1
"Kcnq1ot1",0.9141769422007,0.124841532824224,0.569,0.586,1
"Dmbt1",0.920435443485242,0.171563540045632,0.345,0.379,1
"Enpp3",0.924679963790139,0.100609448307467,0.293,0.31,1
"Ubald1",0.935840826427308,-0.122757564675787,0.345,0.31,1
"Cyp2j6",0.937738236739787,-0.106609486744413,0.379,0.345,1
"Ddah2",0.946433781548579,0.15895348249387,0.224,0.241,1
"Akr1b3",0.953252058139782,0.109114906004178,0.862,0.828,1
"Ube2c",0.961812303356723,-0.117296836198086,0.172,0.172,1
"Dgat1",0.962262925798828,0.121016144097019,0.345,0.379,1
"Smu1",0.966575022113572,0.112586802230059,0.586,0.621,1
"Actr10",0.966997483742299,0.106283195837062,0.655,0.655,1
"Zmynd8",0.971424725378957,0.107602162127812,0.379,0.414,1
"Slc4a8",0.97648096618014,0.126888157543134,0.241,0.276,1
"R3hdm1",0.992300936160662,0.159821723997414,0.466,0.552,1
"Dnajc14",1,0.103234207379595,0.293,0.345,1
